x,y
1701,231
1801,1268
702,588
1359,174
638,947
1945,1106
482,1259
1183,415
893,511
847,1111
1790,1963
1416,541
1747,621
1026,1035
1957,1038
152,993
1146,986
29,1469
1676,1538
1875,851
972,541
584,1809
330,1609
772,596
1231,208
1993,1424
1243,1092
1154,701
297,1806
875,775
57,271
1420,1964
1337,803
1585,924
474,1
163,167
3,1984
1188,385
476,615
771,1393
1883,1053
904,1142
1642,1870
494,694
914,1486
1375,1577
950,970
522,236
589,1128
1527,1415
1718,345
1852,1783
551,1881
1358,1898
766,1019
72,468
1435,84
631,849
913,1113
1014,1999
1521,1681
921,1230
1146,149
1145,1515
79,733
640,1069
1201,181
648,536
625,877
1552,329
1642,1858
871,189
1759,1638
1196,1588
435,10
137,1148
1886,617
1492,1985
1965,710
1077,362
1698,211
1881,951
483,1858
336,840
771,117
1311,604
459,703
961,906
141,1049
438,625
668,574
335,1777
1159,293
1092,1238
1639,41
1032,1655
39,1995
1737,351
1595,532
750,767
543,1393
110,351
1353,920
1161,289
564,1836
638,635
922,1281
1793,715
1547,504
1313,1498
838,1894
1541,861
1949,934
1611,1312
1746,634
690,1817
1794,1688
1941,860
815,1914
1323,819
482,260
1972,1841
755,707
600,1657
249,1820
1124,71
1070,1694
1309,549
1611,625
1107,837
1735,1811
1385,52
1230,1745
866,1396
1829,135
1056,66
1480,153
344,185
929,1481
1588,1274
1708,997
160,1736
710,1786
1862,1784
1069,675
1363,922
889,722
728,1617
571,359
70,694
100,1340
100,1196
1483,403
3,161
412,1884
77,1096
1926,1635
436,1586
1186,1922
778,1971
1092,1956
536,1204
626,1477
1373,719
1366,1309
948,140
1964,517
254,1407
637,634
1551,642
1729,790
1194,1021
1755,428
1875,0
364,1825
1867,1649
111,862
158,1945
1245,1979
343,1621
231,802
1057,1010
1796,274
251,1584
938,862
852,1347
1250,1365
1437,714
1470,1231
1936,614
373,1232
70,219
1386,922
1581,970
794,1640
214,1705
1878,1007
1292,1201
1375,1717
354,1959
78,602
184,1256
991,1793
1965,933
1450,1478
848,222
1843,1616
46,449
690,12
1924,32
1224,175
169,293
555,510
1950,921
299,1915
1746,1038
1326,912
1184,718
1091,1905
1493,1010
1042,881
1782,1836
547,589
613,1044
1241,1349
884,1621
191,1003
523,1947
1985,992
185,1060
559,1850
1964,463
236,1320
845,230
223,1907
1648,64
283,423
1115,866
1865,1103
327,94
414,771
1341,1323
1855,340
261,1307
1819,815
1818,1832
339,785
603,1155
298,659
802,962
456,437
1668,1464
1937,238
629,436
1205,1507
308,1098
607,1635
128,1643
844,634
1397,1709
120,1924
1920,915
1959,973
1354,608
512,64
360,658
1031,50
639,1975
528,328
1266,1247
84,1836
1551,1556
265,1300
1328,1502
1483,1904
120,1404
1128,103
119,481
1110,647
528,254
1411,1204
1332,187
783,1397
50,232
1302,1817
1392,1542
298,1516
1924,11
1066,1709
1689,1100
960,1967
755,1145
1266,285
1120,673
460,371
1390,261
715,110
1942,309
1566,200
295,1142
801,1038
1529,1312
1225,1945
951,964
107,875
1471,803
63,1027
359,772
1222,1268
1311,525
1557,901
551,956
51,242
213,298
1647,342
1325,199
573,162
1045,357
1858,1920
1422,1270
1037,1494
1550,1245
623,423
827,1618
1544,244
315,571
1644,1206
1575,1369
838,949
768,1717
1567,1363
1847,657
65,1221
1619,413
797,879
1664,812
405,445
1088,1210
1669,1366
354,1635
1930,1964
1291,795
1950,257
593,306
1476,1601
727,1682
1105,1251
181,1749
674,30
499,227
1929,485
1596,1502
1396,1556
906,1552
1018,223
971,33
1887,265
1332,1019
1848,1920
3,1281
1241,1394
1300,1042
111,1915
525,1495
755,685
1543,1318
814,677
1789,613
478,238
1026,1357
1496,1598
1390,301
1990,997
683,1364
1359,1892
340,1017
1688,1290
1750,1717
1296,1734
95,1009
536,360
1492,1377
748,694
562,572
76,135
52,484
901,1088
1151,1429
1958,108
27,963
1019,109
890,1484
776,1242
859,804
756,1195
412,1659
1597,1775
353,595
750,451
1745,1989
1447,674
1523,1043
1403,1509
1489,1601
42,921
573,1588
1509,800
53,1338
1463,860
188,1116
734,1736
1689,993
314,1947
1538,1596
1456,1990
849,1670
144,1151
1903,667
1614,200
1377,1694
1387,1273
304,771
950,903
337,1011
1291,123
1686,1871
1976,654
1903,837
1255,1005
1766,1776
1651,1128
1607,285
1634,1873
932,1883
328,1081
335,1240
370,723
401,628
396,1635
1604,1113
1729,499
1714,142
1883,408
900,1307
122,1728
219,521
149,794
583,601
1553,1930
1657,1979
637,189
1599,1924
1483,820
938,492
1435,168
563,1949
1947,687
1091,1195
804,1115
549,1592
702,926
1374,1810
1235,489
1911,646
349,182
1473,1388
1347,265
654,467
45,415
932,925
675,1650
1002,327
16,185
1781,136
135,450
243,699
1881,1687
1693,1759
242,332
707,1929
1927,554
1436,153
1068,1883
1979,148
860,98
614,495
1733,1783
757,867
1827,1023
833,502
573,52
1132,455
958,1527
93,1393
598,1917
646,13
769,817
1409,1131
1563,1134
805,1507
773,307
1710,1431
685,994
149,1625
1232,1660
1345,656
946,476
926,596
1836,255
253,374
580,859
1278,1420
1827,1001
698,253
817,862
474,1472
1606,1890
17,1968
1752,1873
1769,298
1709,1015
1928,1296
487,1319
1208,801
265,4
1257,1382
1588,1231
4,1269
1041,1354
1181,487
88,1127
900,235
1236,1482
141,414
934,1395
838,1525
1084,885
1443,876
242,1215
872,1102
1752,1148
1194,1583
642,240
1708,1282
969,1926
1556,1457
1451,1355
853,1310
723,194
1807,1689
1388,1550
200,32
32,1946
497,1425
1592,1121
50,1026
1984,1696
210,453
1137,793
599,1028
1456,1057
1486,415
1657,1358
547,488
166,1529
474,1194
876,965
738,1771
958,1941
358,331
1452,596
1518,7
91,1704
1643,85
1046,670
1420,1651
1624,1744
1098,201
477,524
1005,1393
1601,895
663,1278
886,1667
487,1335
964,940
776,1334
1955,1580
1782,1587
403,835
507,1389
20,1871
950,689
1386,498
293,1664
1402,1184
529,622
1439,458
1146,412
1045,630
1004,982
1307,1996
1546,27
1739,1029
1108,775
1425,1135
1158,765
85,706
1131,1044
1,993
5,1560
410,587
732,1639
1477,1567
1548,1880
689,438
863,351
922,1975
94,1310
1635,1555
343,1640
1023,209
1271,1099
1816,168
398,659
579,1223
46,616
1767,1199
1857,233
1453,48
271,97
1521,1849
666,1123
508,1791
379,1805
1165,268
1017,1249
898,456
200,1802
1365,1006
91,1252
707,658
671,1701
624,864
1674,865
291,934
1836,924
1229,906
173,838
1830,1224
1319,127
308,725
1600,1793
232,1206
114,359
1483,1459
1622,1157
708,941
1733,657
1436,840
446,1942
1884,807
1319,1711
1812,689
189,279
688,564
568,107
723,169
1066,1377
1265,443
1564,72
1866,166
675,121
222,1455
1605,1586
106,1546
21,859
808,1401
1730,55
1173,195
598,1044
816,69
683,346
1599,121
536,782
1141,72
89,416
1767,662
1673,1913
1948,1288
1345,1867
501,469
565,282
473,1790
1560,936
1610,1367
1911,1588
1313,1358
1255,1001
1780,50
555,607
555,287
553,1076
1474,1310
39,1117
1124,20
146,328
1032,706
1338,1886
462,1926
1189,1549
202,675
1175,1584
1285,1532
506,531
362,25
582,1685
1096,1289
476,228
708,1540
302,1806
728,1978
1910,553
1018,908
493,339
176,499
1262,1592
755,435
1320,352
482,1091
428,1709
1137,739
1599,63
1053,564
1232,1530
1503,1419
1424,538
1532,580
1696,1556
543,1747
30,456
1094,1490
725,1235
1862,265
317,1067
1765,381
951,619
639,1488
1737,841
291,462
332,1488
1722,956
1760,1345
1392,1896
1288,783
1,1803
1655,518
166,1290
168,1645
538,1682
510,752
131,1841
599,1180
1921,1827
172,699
1645,1674
1343,1519
562,1581
1952,1462
99,85
1780,1347
201,1934
1184,1825
1020,1285
1731,223
613,1750
1648,117
1878,1738
1663,517
628,1802
189,1872
1980,895
959,1093
1886,1475
258,92
1777,582
424,258
888,1191
133,1291
1479,425
276,63
1800,206
1615,1867
888,1452
1489,1904
1108,1714
1220,13
1440,1451
1205,276
447,1881
964,712
1032,1259
171,581
915,160
270,160
594,1561
497,513
1449,1489
604,453
709,1181
33,1753
807,39
974,435
294,637
286,1209
1683,1059
501,1039
180,754
1667,1058
308,1827
555,1159
1180,330
879,579
322,1747
897,45
1171,886
560,1738
1299,1675
735,865
1202,894
1316,865
1905,628
1194,48
1985,646
1846,1347
242,1645
158,589
154,1688
893,140
505,1735
541,1181
1285,1597
880,317
1592,1517
383,1906
1401,55
688,1960
1362,1218
57,1115
131,1760
1424,975
1795,635
1937,377
208,52
1833,1643
1710,1177
664,1042
557,1735
1000,1986
966,847
1135,454
1449,1608
21,1709
1257,1275
1136,1331
1318,714
827,683
970,1249
363,1956
1219,1747
566,734
385,1008
1854,546
1979,1575
253,14
881,939
1602,601
202,669
43,771
313,1919
319,1859
527,46
343,1563
1743,825
1276,994
1179,135
296,274
503,1790
1422,1757
1964,1432
967,513
470,1893
1292,1595
937,1058
553,314
1245,1468
209,808
746,660
988,766
981,305
500,1384
1841,1337
772,476
1033,839
605,900
1645,35
418,1337
1077,1721
1000,330
333,348
1926,1055
942,1427
1589,1051
727,637
389,840
294,1563
1819,524
763,512
191,521
1324,1677
532,299
1814,1637
637,44
764,675
1858,837
505,1773
555,1540
738,431
242,406
561,376
642,1994
1388,997
19,410
1825,1467
1940,413
480,583
1600,765
1846,1043
1304,658
659,544
521,1156
1624,1683
1521,229
173,1966
97,267
1938,1635
1856,1088
373,1517
490,570
77,1871
1692,1214
269,1935
179,1575
1840,1321
360,677
15,1843
1390,1816
365,1047
249,46
1991,855
1643,1051
1932,1415
135,1922
1526,1460
1427,1971
214,858
1697,351
1636,872
558,30
781,13
1692,907
1405,1185
803,355
324,1030
539,1889
347,105
1035,1713
1451,1463
60,1301
909,1655
1679,1519
715,1771
321,935
1526,653
296,405
1622,1
299,749
1821,1831
770,1095
1432,362
282,1913
1365,1648
1011,692
392,827
1242,1782
984,681
1293,165
1208,678
406,1073
1949,715
230,1612
1326,1423
830,1446
786,1804
1243,118
251,1837
1023,746
277,1197
772,769
115,1259
272,1794
1121,577
1349,1646
23,1015
481,1838
1621,1665
896,850
398,1838
1120,960
648,1093
88,574
287,1390
617,1994
619,1119
299,1581
1883,510
1685,297
1129,799
223,36
315,120
175,265
784,1205
1685,1330
95,102
781,84
539,1458
1963,954
1995,1924
1547,356
782,1266
930,545
1826,1682
1872,501
1956,1387
1255,1807
518,1051
156,569
483,1786
1499,1221
1258,888
1013,855
1404,591
1803,123
1927,837
1093,1194
1818,537
782,208
526,514
1086,1989
1070,474
12,1854
1001,1617
817,1298
1613,1172
1899,842
1136,1501
1838,1637
1687,529
1436,617
139,431
603,1297
1296,638
1657,626
1438,1183
600,1665
1190,1433
506,945
1662,351
1813,91
213,288
22,747
1301,948
1135,1930
147,258
63,295
88,911
453,1743
1635,24
1099,977
598,66
1963,1417
1743,1667
720,958
1534,1785
758,1514
1980,1067
649,1011
247,1881
74,635
731,1067
1106,1701
615,118
311,92
534,830
290,1804
363,135
430,250
1496,1496
875,1130
1451,1515
1809,1921
1065,1509
471,867
786,1423
1441,1319
1068,1141
1089,1843
1407,1019
175,147
1146,1943
1323,783
497,1712
835,331
1335,672
1640,511
1346,220
1821,1935
546,841
137,1304
1537,449
1200,928
488,823
1071,1313
1171,1733
1209,770
1303,1679
326,907
898,983
1068,1160
1610,778
1649,1212
726,1289
351,1493
1888,1172
1468,1910
782,1021
1790,471
129,626
731,309
101,558
506,1252
1943,675
1037,1199
96,1329
1141,1088
517,1800
1477,1790
1552,445
1275,472
1282,545
664,640
1689,1415
115,458
569,931
1401,594
663,1315
664,81
280,240
1533,1441
386,554
759,1596
873,291
376,1090
1693,1439
150,1258
1161,690
278,1866
661,899
546,894
473,667
1215,1990
593,1410
1803,91
476,731
1237,446
1957,1358
454,1366
45,1802
1749,1192
548,1859
1481,1730
1283,1705
347,808
959,302
1712,1217
304,1044
423,1294
1690,619
790,1881
1512,1353
1872,251
1378,1676
1423,1242
1,500
1154,1247
1067,927
915,1770
166,1982
20,96
1648,1493
531,1660
587,1457
988,1933
1871,1228
358,1795
1124,451
1330,49
1434,1591
457,485
725,1952
314,1970
950,1405
1138,1687
661,417
1070,703
1894,1487
946,1420
293,1033
21,282
1824,792
427,1128
18,1348
941,1245
35,998
1768,1658
232,1664
327,290
1572,1191
1597,1565
70,1892
1340,945
40,912
663,1247
164,590
475,78
594,876
549,317
26,1584
890,1634
274,354
135,553
628,1969
811,174
1919,37
219,1762
472,110
1009,1607
1449,1423
389,943
1045,1161
184,748
1194,1947
1329,80
266,822
120,671
1796,1405
1007,1424
1171,787
1854,1475
6,1508
236,570
1971,266
916,1360
1289,48
1176,295
476,587
1204,425
1453,566
677,694
116,1561
258,1775
1740,33
519,217
1063,1125
324,365
1908,664
1320,1501
1136,1385
1290,976
18,1246
1353,165
368,743
1549,1824
176,1256
158,76
150,1025
1566,138
1245,1468
1206,1649
865,1051
362,415
1743,1259
1693,1447
1329,319
1867,473
243,32
526,754
1649,72
679,986
347,245
792,554
857,501
1177,1736
1748,644
1241,21
1698,712
448,637
690,1665
168,1837
694,490
1228,747
8,173
983,1122
323,1064
1630,1874
1169,1194
1206,568
1653,1969
1821,1760
613,1969
815,276
702,1597
1104,1671
1066,573
719,201
501,1103
640,1850
1428,139
1411,852
23,1243
1712,1604
367,1143
75,676
121,1576
1994,1460
257,920
1833,760
15,817
900,1946
592,388
194,1765
511,1199
60,1489
370,1128
1978,1510
1877,446
1440,1637
1752,1554
718,1848
732,1598
138,1848
1,1089
1047,713
133,1577
1180,610
974,1175
432,1707
921,601
807,1118
426,253
1269,156
429,1559
1204,1602
475,1271
830,1265
1010,1234
1214,628
1500,158
121,1699
1952,1724
1917,1508
1139,1895
1960,804
658,425
1120,507
62,1289
1060,1682
134,1731
1353,1798
1357,866
1502,1353
337,1826
1393,441
935,1015
1330,1663
437,1295
1426,305
1065,1436
1358,1826
1166,1501
1142,306
1230,629
1506,1407
598,626
1357,1341
382,245
1704,913
1972,1317
618,300
1908,5
1021,334
286,607
1238,919
780,171
758,1716
1363,1694
1619,1425
1345,561
1033,1800
1744,1893
1224,399
1717,29
971,1257
1626,1097
181,1349
1488,808
485,336
1600,875
785,1833
792,1127
1237,1131
956,1984
1885,166
422,1322
450,460
1992,915
1510,676
163,97
1836,253
1556,974
1728,1653
7,1707
201,1231
1268,1727
255,951
250,906
900,125
1039,634
1348,475
959,1626
252,1254
674,1029
1788,1464
9,1681
570,1242
1528,986
1154,539
195,1383
1634,1948
71,145
1499,875
129,940
1318,182
588,1357
724,1315
119,36
1341,202
622,1850
86,280
1516,604
1102,828
1704,1751
1652,311
1990,1969
1452,196
1178,741
1070,950
1259,1426
1111,746
354,1665
480,350
1490,1131
1337,1892
1208,901
1987,1715
580,1958
1365,271
437,20
853,285
480,336
1643,1561
1916,899
826,1881
146,1073
1438,1330
304,1136
195,198
1668,571
491,1073
427,1252
1333,1852
75,1820
1112,750
1811,455
1894,330
296,780
980,1669
590,166
523,548
281,315
1037,1005
29,1994
1871,1366
168,776
478,1004
1928,346
1828,1976
196,619
1331,841
1960,1036
1036,954
171,1430
1853,1693
1361,512
513,19
1533,802
688,546
1855,1792
1507,1448
817,843
1666,70
1649,807
906,1180
228,1389
1244,200
826,666
376,438
762,1953
1441,858
753,1070
1069,119
972,198
1634,1763
862,1469
36,446
1879,666
1872,189
235,174
397,1900
107,498
1130,1684
1593,269
235,1727
913,1496
1143,726
1810,1521
993,1651
437,947
858,276
1948,949
1982,1267
1214,941
1806,374
1281,1046
1226,733
565,925
370,366
189,509
1433,1720
507,858
1780,784
116,1681
1490,656
1289,972
1803,1794
591,1433
564,189
429,1912
777,876
645,1367
651,1382
1284,324
40,1401
1549,171
1549,359
508,61
1169,1501
791,952
360,1865
1585,1756
1902,1205
28,1221
1974,152
1680,1128
575,660
1480,322
1750,66
83,1363
22,1424
172,992
1587,619
203,1988
183,1411
1169,991
1441,1692
27,925
1336,1480
310,1276
1230,1048
704,887
1249,834
1695,219
1019,1800
620,1422
1525,1949
170,351
1525,1592
1536,509
1980,1341
1341,657
1002,1485
414,640
149,858
1038,708
214,1009
248,1665
631,883
704,399
1523,797
1250,539
974,695
356,126
288,1084
319,1015
605,521
1167,403
282,1630
1568,707
464,178
543,1398
1480,470
277,1991
1845,1035
1018,120
536,1977
160,1513
1681,1781
857,1549
363,1734
286,1760
640,1556
1409,1920
195,69
1916,1311
1907,936
1561,1583
1387,1853
143,224
1016,1009
260,1066
1234,1301
1748,707
1616,1315
1612,1116
417,1122
479,1466
1671,1454
1376,1803
648,545
286,571
1205,1042
816,1500
1588,1554
468,316
999,55
848,36
1127,1240
722,1063
1023,618
1931,1302
1676,1662
939,397
795,842
1855,549
17,1084
1975,230
248,1956
1796,533
1151,1293
1448,386
1448,1140
169,50
1594,1917
504,993
1441,926
949,1801
451,378
380,1145
1594,1437
334,467
1739,1723
763,948
1746,1607
1637,1489
1794,1124
1498,88
62,611
1660,1822
914,1243
571,887
1689,1516
1009,495
328,1208
1461,633
150,1728
1405,966
695,596
145,913
40,1927
803,329
437,1456
1469,1200
487,162
1307,851
1299,624
870,1607
266,1392
882,438
642,262
1613,366
329,1250
1898,1662
268,1800
1842,1560
1271,644
1238,1307
105,1882
202,680
1454,1745
1993,587
135,1603
1768,458
1134,121
1972,566
763,1728
1929,1950
192,1812
747,665
96,1089
1585,104
1590,1894
1247,1800
321,1831
578,451
1249,1544
1423,630
111,1853
600,1587
1669,1465
1453,1370
1349,1484
1820,735
1761,1609
648,1586
1845,688
1671,935
1334,467
737,718
349,1473
1728,1142
1651,1264
875,866
1857,628
1164,1233
135,981
569,1296
1780,51
472,363
888,745
1490,753
946,239
853,219
517,76
278,1983
880,1223
1904,1617
1326,1735
201,1701
890,730
9,399
1971,501
708,333
33,503
1735,27
1419,335
1462,1864
1233,1912
680,646
285,1789
747,1257
412,893
1115,1367
1224,1821
74,191
1040,304
27,1384
1261,518
818,335
1663,930
137,1223
1628,652
912,668
629,530
1646,871
832,12
1600,1224
54,840
1722,1831
1155,14
746,245
320,1627
655,485
187,798
847,143
1333,46
317,1401
305,215
1834,1005
1216,944
1732,1226
243,796
1527,1380
1996,879
476,1936
535,1262
1703,1989
324,1134
218,14
1562,830
69,1479
823,890
989,65
30,585
957,1259
60,536
249,1255
1424,1353
890,1123
254,1903
455,1619
467,1522
1370,1134
922,1622
1334,1492
355,1561
373,616
1356,1408
1619,1501
1987,1227
341,1028
1455,19
951,1505
319,1349
1609,1889
1262,595
212,816
1785,31
1100,1082
1129,497
869,1607
622,1474
492,348
867,249
1679,6
777,937
399,1449
1164,333
1647,1938
819,1422
698,1189
143,1744
36,578
674,1433
115,1332
1352,1050
221,949
185,233
1966,418
517,1361
458,81
953,1872
742,717
1257,1346
77,391
1712,1578
1854,1557
441,908
1358,1314
348,1004
416,119
1553,678
397,543
1621,886
838,124
807,711
1661,679
1341,200
1574,226
1748,164
1880,1084
1507,92
1202,186
740,1605
504,692
274,845
228,1827
770,1150
1502,1747
892,1019
188,169
1751,1131
1964,1329
1877,764
1745,169
578,144
1737,494
757,1842
856,1029
787,1427
1436,1954
1971,474
1058,912
969,842
1739,704
1135,766
1893,792
1792,1179
78,985
456,503
1354,1393
549,418
1697,937
1937,1662
1627,594
1287,1447
1087,547
1993,732
1888,1222
1655,805
142,1680
306,1960
736,1545
298,1766
770,1203
1199,1195
678,1774
202,966
509,1735
1782,440
284,1478
956,1298
581,1199
1800,1328
81,153
1057,595
820,201
583,1505
1711,737
71,1843
525,1384
1826,1413
89,1441
1411,660
288,1444
1839,1533
880,1734
1726,1898
157,1816
1356,172
1302,17
1194,1488
1154,458
1274,1887
1968,1481
806,1242
1812,1574
1596,220
960,50
583,1461
1651,1233
1043,839
513,1958
1679,610
987,1870
1134,787
1878,1893
295,546
1424,1407
1692,1288
831,1666
671,884
854,76
802,379
1250,328
1603,1140
662,898
1424,38
1872,725
1145,1681
702,339
406,1220
958,594
1691,267
408,1628
1037,243
999,311
934,1957
1525,1961
556,79
1432,686
1740,568
1974,1299
861,1837
1248,880
1776,329
294,874
974,1621
442,1785
1688,358
1597,1159
328,1919
315,770
1963,383
497,963
26,351
1860,1084
1449,1060
542,1765
576,817
102,1801
1673,525
1198,194
602,1797
250,245
875,708
266,1541
1132,286
1058,603
140,1935
233,1565
1349,537
1446,546
1122,1381
670,943
1110,1566
105,961
597,402
897,1297
1737,188
1320,286
490,1875
1409,729
1825,1298
1132,1918
444,1417
675,371
1051,304
1666,1894
673,250
1962,1180
1195,906
1945,345
1826,942
86,1174
1718,1217
1179,1219
1268,1289
1382,535
311,61
1040,776
1544,1517
260,163
1698,805
79,1832
1565,887
847,126
1581,772
1411,442
1858,136
285,840
133,328
514,1308
374,1997
214,243
1425,254
560,1808
141,1781
548,1579
305,1729
329,19
1385,109
168,964
289,836
111,1296
460,473
1151,338
726,217
829,472
1507,1100
1624,903
1916,770
1878,745
20,1725
1458,1970
303,1920
1849,683
829,527
901,1149
1263,46
1851,1960
6,1074
1887,1030
1968,1679
1476,925
1193,1539
1777,1427
1053,212
245,1019
945,748
1395,823
1901,1463
622,1534
714,541
991,111
1254,1063
1189,851
578,1612
296,1968
1405,1870
441,722
1235,1961
1042,1877
1027,520
717,1448
884,1633
1830,897
1826,1924
520,258
1570,1138
403,1793
1093,707
887,280
185,1317
1927,1994
1070,1213
267,272
1740,894
1897,1828
1999,1371
1380,1756
720,1883
1331,1416
1590,456
1428,1152
481,1440
367,857
1737,1142
25,893
1436,921
921,1629
423,1084
1920,540
955,3
511,744
693,1635
898,1069
1771,326
697,717
775,1882
318,1052
216,1432
1703,1165
1792,1458
1795,170
229,1378
17,1974
929,544
290,1494
339,1859
357,1404
1803,339
423,1345
1353,1418
665,437
197,1815
901,985
1072,688
1115,1538
1655,1650
1937,1048
1441,1640
1498,3
856,44
1421,1667
1679,44
1176,739
1506,387
1505,192
1953,1976
472,321
1401,472
770,1393
1951,1319
171,889
422,1346
1214,1865
717,1454
914,963
274,1538
188,1047
743,1439
1038,532
1819,1052
854,1203
1453,209
991,1049
321,1518
949,1319
1869,1631
1578,1630
1925,1350
71,854
207,1890
819,1316
1500,933
1358,1101
756,120
495,167
623,532
1803,874
430,447
1337,1122
1158,1357
815,1023
1876,900
1202,1286
1691,1007
582,637
1654,228
899,1936
1311,332
932,328
1806,302
1303,1531
446,436
1536,1952
1855,1010
290,678
477,574
1717,1143
840,936
1643,1264
43,506
1296,1547
21,1600
1841,975
1202,1841
65,1019
1799,243
19,1482
1178,1891
1610,1991
1876,663
667,182
797,1165
635,242
147,766
83,1829
1405,508
1735,1136
365,1490
1616,391
840,1418
1602,1640
1268,414
1674,1225
1563,666
176,671
1674,1833
446,1984
1963,30
988,1169
987,365
866,1016
51,384
408,1004
980,1543
159,270
570,1578
763,1402
1939,516
1940,975
481,451
1182,1436
1933,87
1959,1826
1952,185
357,960
584,1045
526,729
1501,1905
35,1265
1416,20
1953,1254
434,1436
1582,1315
1560,1865
1437,1934
1333,749
837,643
353,245
1124,1286
1615,1495
571,1019
1148,779
1627,848
1479,1586
1560,1545
702,1631
623,479
463,1774
1542,1870
682,1336
574,1953
1137,533
1293,1635
937,1934
1038,913
1942,540
129,1782
1697,954
44,317
1508,1732
2,1711
1752,1605
1907,812
